timestamp,index_symbol,commander_state,battle_status,evidence_verdict,evidence_score,call_confidence,put_confidence,premium_flow_side,rotation_state,decay_state,straddle_structure,straddle_bias,spot_price,atm_straddle,outcome_15m,outcome_detail_15m
2026-07-28T09:42:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,BALANCED,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24016.8,82.75,NEUTRAL,Spot nearly flat -3.35
2026-07-28T09:43:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24018.3,82.9,NEUTRAL,Spot nearly flat -6.20
2026-07-28T09:44:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24021.2,83.5,WRONG,Spot -12.05
2026-07-28T09:45:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24017.8,81.4,NEUTRAL,Spot nearly flat -5.45
2026-07-28T09:46:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24014.45,81.3,NEUTRAL,Spot nearly flat -3.25
2026-07-28T09:47:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24009.05,80.2,NEUTRAL,Spot nearly flat -11.40
2026-07-28T09:48:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24011.3,79.6,WRONG,Spot -28.05
2026-07-28T09:49:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,HOLD_FIRE,WEAK_CALL_BIAS,40.0,40.0,15.0,BALANCED,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24011.05,79.75,WRONG,Spot -36.40
2026-07-28T09:50:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24009.75,79.55,WRONG,Spot -36.00
2026-07-28T09:51:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24005.15,78.6,WRONG,Spot -34.85
2026-07-28T09:52:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24001.25,79.8,WRONG,Spot -24.25
2026-07-28T09:53:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23997.8,80.85,WRONG,Spot -34.35
2026-07-28T09:54:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24003.25,78.85,WRONG,Spot -33.10
2026-07-28T09:55:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24011.75,78.35,WRONG,Spot -41.55
2026-07-28T09:56:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24016.05,78.7,WRONG,Spot -49.60
2026-07-28T09:57:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24013.45,77.4,WRONG,Spot -47.60
2026-07-28T09:58:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,CALL_BIAS,70.0,70.0,0.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24012.1,77.15,WRONG,Spot -37.35
2026-07-28T09:59:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24009.15,76.3,WRONG,Spot -23.70
2026-07-28T10:00:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,55.0,55.0,15.0,CALL,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24012.35,75.65,WRONG,Spot -27.10
2026-07-28T10:01:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24011.2,75.75,WRONG,Spot -17.50
2026-07-28T10:02:00+05:30,NSE:NIFTY50-INDEX,THETA_DOMINANT,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,NO_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23997.65,76.0,NEUTRAL,Spot nearly flat -2.70
2026-07-28T10:03:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,NO_ROTATION,PREMIUM_EXPANSION,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23983.25,78.35,CORRECT,Spot +22.85
2026-07-28T10:04:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23974.65,82.65,CORRECT,Spot +25.20
2026-07-28T10:05:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23973.75,81.45,CORRECT,Spot +24.15
2026-07-28T10:06:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23970.3,80.65,CORRECT,Spot +25.40
2026-07-28T10:07:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23977.0,78.9,CORRECT,Spot +12.60
2026-07-28T10:08:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23963.45,80.85,CORRECT,Spot +25.45
2026-07-28T10:09:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23970.15,80.35,CORRECT,Spot +21.25
2026-07-28T10:10:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23970.2,80.3,CORRECT,Spot +24.75
2026-07-28T10:11:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,45.0,15.0,45.0,PUT,AGGRESSIVE_DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23966.45,80.2,WRONG,Spot +32.05
2026-07-28T10:12:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,45.0,15.0,45.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23965.85,79.7,WRONG,Spot +30.50
2026-07-28T10:13:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_PUT_BIAS,45.0,15.0,45.0,CALL,AGGRESSIVE_DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23974.75,79.65,WRONG,Spot +19.95
2026-07-28T10:14:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23985.45,77.8,CORRECT,Spot +5.60
2026-07-28T10:15:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,SLOW_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23985.25,76.6,CORRECT,Spot +1.35
2026-07-28T10:16:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23993.7,75.05,CORRECT,Spot +0.70
2026-07-28T10:17:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,HOLD_FIRE,WEAK_CALL_BIAS,30.0,30.0,25.0,BALANCED,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23994.95,74.0,CORRECT,Spot +2.55
2026-07-28T10:18:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24006.1,75.05,NEUTRAL,Spot nearly flat -5.70
2026-07-28T10:19:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23999.85,73.95,CORRECT,Spot +4.30
2026-07-28T10:20:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23997.9,73.65,CORRECT,Spot +1.25
2026-07-28T10:21:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23995.7,73.85,CORRECT,Spot +3.75
2026-07-28T10:22:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23989.6,74.45,CORRECT,Spot +9.50
2026-07-28T10:23:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23988.9,74.3,CORRECT,Spot +15.50
2026-07-28T10:24:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23991.4,74.7,CORRECT,Spot +21.45
2026-07-28T10:25:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23994.95,73.6,CORRECT,Spot +12.55
2026-07-28T10:26:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23998.5,72.7,CORRECT,Spot +12.00
2026-07-28T10:27:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23996.35,73.6,CORRECT,Spot +14.55
2026-07-28T10:28:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23994.7,73.65,CORRECT,Spot +21.60
2026-07-28T10:29:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23991.05,73.5,CORRECT,Spot +31.10
2026-07-28T10:30:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23986.6,73.25,CORRECT,Spot +33.75
2026-07-28T10:31:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,30.0,30.0,25.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23994.4,72.25,CORRECT,Spot +33.15
2026-07-28T10:32:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23997.5,72.7,CORRECT,Spot +27.00
2026-07-28T10:33:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24000.4,72.7,CORRECT,Spot +23.40
2026-07-28T10:34:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24004.15,72.25,CORRECT,Spot +26.45
2026-07-28T10:35:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23999.15,72.15,CORRECT,Spot +31.15
2026-07-28T10:36:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,23999.45,71.75,CORRECT,Spot +31.80
2026-07-28T10:37:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,40.0,40.0,15.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,23999.1,71.9,CORRECT,Spot +34.90
2026-07-28T10:38:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24004.4,71.8,CORRECT,Spot +25.25
2026-07-28T10:39:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,CALL_BIAS,70.0,70.0,0.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24012.85,72.4,CORRECT,Spot +22.65
2026-07-28T10:40:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN,SHORT_STRADDLE,24007.5,71.8,CORRECT,Spot +28.65
2026-07-28T10:41:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,CALL,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24010.5,72.25,CORRECT,Spot +28.85
2026-07-28T10:42:00+05:30,NSE:NIFTY50-INDEX,MIXED_PREMIUM_REGIME,WAIT,WEAK_CALL_BIAS,55.0,55.0,0.0,PUT,DOWNWARD_ROTATION,FAST_DECAY,DECAY_BREAKDOWN_UNCONFIRMED,SHORT_STRADDLE,24010.9,72.3,CORRECT,Spot +23.65
